-4.630452290177345,-4.639337986707687,-4.645145893096924,-4.6327971667051315,-4.611396595835686,-4.5958748906850815,-4.5892235934734344,-4.591352120041847,-4.5934466272592545,-4.596177741885185,-4.594657719135284,-4.591641366481781,-4.592554599046707,-4.593626156449318,-4.581514745950699,-4.556523323059082,-4.54055580496788,-4.543655186891556,-4.566211834549904,-4.584187924861908,-4.583590090274811,-4.566905498504639,-4.540671288967133,-4.516073539853096,-4.506358399987221,-4.516271770000458,-4.528375446796417,-4.52896349132061,-4.511133968830109,-4.483838334679604,-4.464817747473717,-4.457575723528862,-4.453663572669029,-4.448563933372498,-4.442186117172241,-4.428741753101349,-4.438780948519707,-4.486086383461952,-4.522134259343147,-4.527871370315552,-4.514190956950188,-4.495356857776642,-4.482200860977173,-4.477328434586525,-4.4858784675598145,-4.504891932010651,-4.518417686223984,-4.520471021533012,-4.514289990067482,-4.505911082029343,-4.501331374049187,-4.49952195584774,-4.497631013393402,-4.492938473820686,-4.484854206442833,-4.477566063404083,-4.473546504974365,-4.465969011187553,-4.44857557117939,-4.426614433526993,-4.40805396437645,-4.394941911101341,-4.387335509061813,-4.382501572370529,-4.379290580749512,-4.3788153529167175,-4.379204049706459,-4.383124023675919,-4.409401327371597,-4.467426910996437,-4.518008798360825,-4.524558052420616,-4.509819254279137,-4.495647117495537,-4.475326493382454,-4.440080285072327,-4.390852317214012,-4.327232301235199,-4.288294330239296,-4.350672677159309,-4.408579111099243,-4.436342418193817,-4.436982825398445,-4.429117292165756,-4.403330937027931,-4.374364301562309,-4.339717656373978,-4.285144925117493,-4.2723376750946045,-4.385022327303886,-4.432425409555435,-4.438285648822784,-4.446405693888664,-4.454972296953201,-4.450362503528595,-4.427230596542358,-4.417200326919556,-4.485928386449814,-4.574291601777077,-4.608866930007935,-4.583610713481903,-4.559118077158928,-4.5469666719436646,-4.534019380807877,-4.51685194671154,-4.499479338526726,-4.4951402842998505,-4.506432086229324,-4.524826228618622,-4.536878690123558,-4.545504838228226,-4.546987250447273,-4.545197293162346,-4.545277044177055,-4.551352947950363,-4.558860585093498,-4.561848044395447,-4.561087891459465,-4.562268242239952,-4.570149630308151,-4.581905782222748,-4.591721549630165,-4.604141756892204,-4.609192967414856,-4.606398388743401,-4.598341912031174,-4.587366983294487,-4.568306967616081,-4.5472899824380875
-4.639624729752541,-4.646604984998703,-4.6518618911504745,-4.646107003092766,-4.632825940847397,-4.617332234978676,-4.607503488659859,-4.602973252534866,-4.598883405327797,-4.603604391217232,-4.607877299189568,-4.6081220507621765,-4.609162971377373,-4.60376800596714,-4.588226020336151,-4.559673577547073,-4.538981959223747,-4.523998945951462,-4.527185812592506,-4.54483836889267,-4.565855726599693,-4.574394598603249,-4.566277459263802,-4.547802925109863,-4.525194585323334,-4.519080087542534,-4.524512067437172,-4.52183735370636,-4.504178553819656,-4.478260725736618,-4.458140388131142,-4.451200976967812,-4.4477667808532715,-4.4439626187086105,-4.442250818014145,-4.438534513115883,-4.4244422018527985,-4.447015345096588,-4.495738655328751,-4.522925779223442,-4.519454538822174,-4.501995280385017,-4.486429527401924,-4.482296124100685,-4.4884757697582245,-4.505874738097191,-4.5223036259412766,-4.529646813869476,-4.523531660437584,-4.512665167450905,-4.506680980324745,-4.502501726150513,-4.496905252337456,-4.488929718732834,-4.478838726878166,-4.469758078455925,-4.4647757560014725,-4.457523480057716,-4.446647211909294,-4.435591667890549,-4.423420876264572,-4.41096006333828,-4.4012027978897095,-4.393731459975243,-4.387968748807907,-4.386209100484848,-4.385986000299454,-4.38673198223114,-4.397478103637695,-4.433369487524033,-4.493555799126625,-4.5229013711214066,-4.521192565560341,-4.5152022540569305,-4.49571131169796,-4.469532057642937,-4.438689574599266,-4.405917465686798,-4.372707664966583,-4.347995042800903,-4.337523832917213,-4.36237008869648,-4.376557558774948,-4.377041593194008,-4.360822394490242,-4.3329522758722305,-4.298687666654587,-4.229054838418961,-4.246544077992439,-4.3682521134614944,-4.4030518382787704,-4.400234892964363,-4.40127369761467,-4.4096939861774445,-4.402222827076912,-4.396628230810165,-4.460748121142387,-4.550508469343185,-4.60577954351902,-4.615078017115593,-4.5679813623428345,-4.533233612775803,-4.518902629613876,-4.510742828249931,-4.498358115553856,-4.489490181207657,-4.495388716459274,-4.512638255953789,-4.531687900424004,-4.542260706424713,-4.547175228595734,-4.548181235790253,-4.5464819222688675,-4.545469298958778,-4.5487329214811325,-4.55228753387928,-4.551918342709541,-4.5528039038181305,-4.560926824808121,-4.573528543114662,-4.585477501153946,-4.589736253023148,-4.59062297642231,-4.585452437400818,-4.580751344561577,-4.579941809177399,-4.582430079579353,-4.574244186282158,-4.561196908354759
-4.640582084655762,-4.64719095826149,-4.653516426682472,-4.64900515973568,-4.641131088137627,-4.6323879063129425,-4.626276388764381,-4.620099768042564,-4.611920177936554,-4.606219172477722,-4.607862323522568,-4.611935555934906,-4.621456518769264,-4.61640077829361,-4.59669990837574,-4.563501954078674,-4.5401930809021,-4.52622789144516,-4.51857328414917,-4.520824506878853,-4.529823124408722,-4.5426283329725266,-4.555941089987755,-4.557520836591721,-4.54257570207119,-4.5259959399700165,-4.517511263489723,-4.512194246053696,-4.496097579598427,-4.471477776765823,-4.452556863427162,-4.446113556623459,-4.443263813853264,-4.44089187681675,-4.440335661172867,-4.4425884783267975,-4.439195305109024,-4.42496120929718,-4.45501708984375,-4.497156992554665,-4.514365866780281,-4.505729764699936,-4.491503611207008,-4.4868186712265015,-4.492293134331703,-4.507880330085754,-4.52422408759594,-4.5348784774541855,-4.530324041843414,-4.5195807963609695,-4.512061849236488,-4.504972264170647,-4.495845004916191,-4.484768822789192,-4.472820118069649,-4.4627329260110855,-4.454953193664551,-4.445520147681236,-4.438934102654457,-4.438830941915512,-4.436237707734108,-4.429690048098564,-4.419969588518143,-4.409539312124252,-4.399844780564308,-4.394696816802025,-4.393285885453224,-4.393768221139908,-4.3986479341983795,-4.416190326213837,-4.457272708415985,-4.505555152893066,-4.522968590259552,-4.525821655988693,-4.5152741223573685,-4.4925834983587265,-4.465599030256271,-4.441324338316917,-4.423836752772331,-4.395955145359039,-4.359420150518417,-4.337917655706406,-4.331993460655212,-4.323735728859901,-4.306897461414337,-4.295511782169342,-4.270087048411369,-4.16901820898056,-4.192442402243614,-4.333627313375473,-4.3698515594005585,-4.371823206543922,-4.389443024992943,-4.421390920877457,-4.4498950988054276,-4.4893839210271835,-4.55371068418026,-4.594190984964371,-4.61579155921936,-4.599194139242172,-4.549281507730484,-4.509605512022972,-4.491937011480331,-4.488138288259506,-4.487588331103325,-4.491235941648483,-4.5036192536354065,-4.522018611431122,-4.537022799253464,-4.543646454811096,-4.5488214790821075,-4.550294026732445,-4.547768786549568,-4.544420391321182,-4.544074401259422,-4.546539470553398,-4.5490028858184814,-4.557667389512062,-4.570562094449997,-4.580161392688751,-4.585384383797646,-4.584479421377182,-4.584255814552307,-4.582122698426247,-4.5834488570690155,-4.588749974966049,-4.59536337852478,-4.590828359127045,-4.58270351588726
-4.619721964001656,-4.636620178818703,-4.65004763007164,-4.649221584200859,-4.643929123878479,-4.641019359230995,-4.638647720217705,-4.635533019900322,-4.626208260655403,-4.612991705536842,-4.604207307100296,-4.605613559484482,-4.620379284024239,-4.624166488647461,-4.609359070658684,-4.581953704357147,-4.554006531834602,-4.538387626409531,-4.53118123114109,-4.527520388364792,-4.5216725170612335,-4.518680766224861,-4.5268195271492,-4.540632277727127,-4.545946553349495,-4.5350440591573715,-4.514606326818466,-4.4972285479307175,-4.48338608443737,-4.463758319616318,-4.448562428355217,-4.442685529589653,-4.4400742799043655,-4.438704207539558,-4.438824370503426,-4.440981164574623,-4.444597616791725,-4.4370177537202835,-4.426577717065811,-4.456748262047768,-4.489132076501846,-4.501036763191223,-4.497634291648865,-4.497475653886795,-4.502474263310432,-4.514749497175217,-4.527387619018555,-4.532372877001762,-4.529571533203125,-4.522797614336014,-4.517420291900635,-4.510352775454521,-4.498392999172211,-4.483294978737831,-4.467014387249947,-4.454556226730347,-4.447339668869972,-4.4412859082221985,-4.438607111573219,-4.4416723400354385,-4.444849655032158,-4.444907054305077,-4.438278779387474,-4.427723243832588,-4.415398448705673,-4.405039891600609,-4.400341987609863,-4.3995513916015625,-4.402989998459816,-4.411490887403488,-4.431825160980225,-4.470281198620796,-4.512772113084793,-4.528363570570946,-4.524824559688568,-4.508735820651054,-4.482676684856415,-4.459092527627945,-4.438451960682869,-4.4135943949222565,-4.38868921995163,-4.367698565125465,-4.33860157430172,-4.315830931067467,-4.295433446764946,-4.284853786230087,-4.253278881311417,-4.142683044075966,-4.271302476525307,-4.366273477673531,-4.411918610334396,-4.438367649912834,-4.472470089793205,-4.507743015885353,-4.531406685709953,-4.568219423294067,-4.6004799753427505,-4.6203474551439285,-4.609802886843681,-4.562850654125214,-4.513530030846596,-4.482737824320793,-4.471633583307266,-4.47510589659214,-4.486205101013184,-4.496960699558258,-4.511198326945305,-4.528641253709793,-4.539418607950211,-4.543125361204147,-4.547358602285385,-4.549786865711212,-4.5462304055690765,-4.541386544704437,-4.543186545372009,-4.548381194472313,-4.55617681145668,-4.56985279917717,-4.578915655612946,-4.580746233463287,-4.578832194209099,-4.576889514923096,-4.578213721513748,-4.579890266060829,-4.584749519824982,-4.5902527421712875,-4.59495547413826,-4.586387723684311,-4.577791318297386
-4.5823825895786285,-4.609429806470871,-4.638178706169128,-4.646000519394875,-4.648622393608093,-4.648201212286949,-4.645539626479149,-4.642585039138794,-4.635687917470932,-4.62373811006546,-4.610144197940826,-4.607981458306313,-4.614055812358856,-4.619846597313881,-4.615689367055893,-4.605407953262329,-4.584549188613892,-4.567025765776634,-4.554950311779976,-4.5465539544820786,-4.533357039093971,-4.519739016890526,-4.511035993695259,-4.513353243470192,-4.522748440504074,-4.525096282362938,-4.5130578726530075,-4.490654364228249,-4.4752625823020935,-4.460349291563034,-4.44696418941021,-4.440085738897324,-4.437854841351509,-4.4372688084840775,-4.437708526849747,-4.439111515879631,-4.441909313201904,-4.44412799179554,-4.433862701058388,-4.425205484032631,-4.447303608059883,-4.475310802459717,-4.492577433586121,-4.50653512775898,-4.5193371921777725,-4.529583722352982,-4.531418189406395,-4.526128366589546,-4.522496968507767,-4.521984577178955,-4.520389273762703,-4.516799300909042,-4.505306765437126,-4.485019162297249,-4.4612667709589005,-4.44639253616333,-4.442275404930115,-4.443211257457733,-4.445682734251022,-4.448976740241051,-4.451890379190445,-4.454075112938881,-4.451522260904312,-4.444252550601959,-4.4324661642313,-4.418125703930855,-4.408326506614685,-4.404274210333824,-4.40689243376255,-4.413288742303848,-4.42151252925396,-4.4435086995363235,-4.483798861503601,-4.524484321475029,-4.531554698944092,-4.517262235283852,-4.502289235591888,-4.47291998565197,-4.444417774677277,-4.4288982301950455,-4.404347211122513,-4.379062205553055,-4.348711609840393,-4.326577618718147,-4.308090269565582,-4.285006523132324,-4.241519138216972,-4.1692293882369995,-4.363112822175026,-4.421885281801224,-4.461322098970413,-4.487389609217644,-4.519398182630539,-4.543085902929306,-4.565998092293739,-4.595326378941536,-4.610468536615372,-4.599942669272423,-4.559071436524391,-4.511164948344231,-4.473207533359528,-4.45923425257206,-4.460465982556343,-4.468448266386986,-4.483823761343956,-4.499465987086296,-4.517340704798698,-4.531998515129089,-4.537250399589539,-4.538871124386787,-4.543147072196007,-4.546473994851112,-4.545149937272072,-4.5440080761909485,-4.549512594938278,-4.556603759527206,-4.566451370716095,-4.578271970152855,-4.57985432446003,-4.57488639652729,-4.568051919341087,-4.5667711198329926,-4.5688974261283875,-4.570305660367012,-4.571848317980766,-4.574511796236038,-4.575074195861816,-4.560659870505333,-4.54777592420578
-4.526237934827805,-4.562371984124184,-4.607833355665207,-4.631213381886482,-4.643150582909584,-4.649760544300079,-4.6461939960718155,-4.6398537158966064,-4.6356431394815445,-4.63078498840332,-4.621845692396164,-4.615994289517403,-4.61047999560833,-4.6137256771326065,-4.623873263597488,-4.62805138528347,-4.618258133530617,-4.604130253195763,-4.5903982520103455,-4.575772523880005,-4.556635543704033,-4.537236005067825,-4.519011750817299,-4.5035198628902435,-4.49783718585968,-4.499663636088371,-4.503139674663544,-4.495529875159264,-4.478478834033012,-4.459526225924492,-4.4443851709365845,-4.436298117041588,-4.435833036899567,-4.436351880431175,-4.436772435903549,-4.437506198883057,-4.439085528254509,-4.441459342837334,-4.441656172275543,-4.428410217165947,-4.4123866111040115,-4.431324601173401,-4.46872766315937,-4.505590260028839,-4.532201051712036,-4.541906550526619,-4.534599080681801,-4.521656349301338,-4.516080841422081,-4.515904128551483,-4.5209107249975204,-4.52420349419117,-4.510350853204727,-4.480975195765495,-4.455286651849747,-4.446503907442093,-4.445158079266548,-4.445570454001427,-4.449195355176926,-4.452757090330124,-4.455995246767998,-4.459274798631668,-4.46008688211441,-4.456283733248711,-4.446681395173073,-4.431298166513443,-4.416818737983704,-4.409444257616997,-4.411000803112984,-4.417171061038971,-4.421963095664978,-4.432898283004761,-4.460826858878136,-4.501281216740608,-4.529875725507736,-4.529549285769463,-4.516001746058464,-4.494276195764542,-4.457186788320541,-4.434505730867386,-4.410445764660835,-4.380867317318916,-4.3549753576517105,-4.335045695304871,-4.316529378294945,-4.291202366352081,-4.2588464468717575,-4.221412256360054,-4.417319446802139,-4.432099178433418,-4.459231644868851,-4.485800176858902,-4.516145259141922,-4.543705031275749,-4.572605535387993,-4.58415986597538,-4.5748021602630615,-4.542497202754021,-4.497009664773941,-4.464240938425064,-4.447458133101463,-4.447667449712753,-4.45822311937809,-4.468848377466202,-4.480073645710945,-4.49564827978611,-4.515387371182442,-4.530276447534561,-4.535215750336647,-4.538485527038574,-4.544379606842995,-4.548753499984741,-4.548211991786957,-4.549107566475868,-4.5557257533073425,-4.564360648393631,-4.5753937512636185,-4.582675755023956,-4.578268125653267,-4.568965971469879,-4.561782971024513,-4.5612490475177765,-4.561901748180389,-4.558399990200996,-4.554848790168762,-4.553834795951843,-4.5504729598760605,-4.530843615531921,-4.513458877801895
-4.450213402509689,-4.480938225984573,-4.5414590537548065,-4.588563084602356,-4.6159393191337585,-4.631502285599709,-4.641019642353058,-4.637912824749947,-4.633884385228157,-4.631199911236763,-4.6283043920993805,-4.6255893260240555,-4.619154199957848,-4.617094472050667,-4.6269515454769135,-4.636519327759743,-4.640222474932671,-4.634371057152748,-4.626501142978668,-4.611711069941521,-4.5922432243824005,-4.566374644637108,-4.539140537381172,-4.518853411078453,-4.503513693809509,-4.494975909590721,-4.4946520030498505,-4.497911259531975,-4.49011455476284,-4.4686150550842285,-4.446115538477898,-4.43440617620945,-4.433870509266853,-4.4356769770383835,-4.436187267303467,-4.436515033245087,-4.4373554438352585,-4.438731342554092,-4.440441831946373,-4.438603654503822,-4.426946476101875,-4.398006200790405,-4.433656692504883,-4.4919475466012955,-4.535072311758995,-4.5470710545778275,-4.535719841718674,-4.521665379405022,-4.516491651535034,-4.5162636041641235,-4.524651601910591,-4.528572514653206,-4.503658577799797,-4.464307606220245,-4.449347034096718,-4.45397324860096,-4.457415699958801,-4.453730151057243,-4.45298233628273,-4.45475435256958,-4.457044318318367,-4.459930792450905,-4.462249800562859,-4.4617922604084015,-4.454583078622818,-4.440568327903748,-4.4248489290475845,-4.414776980876923,-4.414469122886658,-4.420817628502846,-4.42532904446125,-4.432378843426704,-4.447605833411217,-4.470440179109573,-4.521966457366943,-4.545361593365669,-4.53144508600235,-4.514656528830528,-4.485343277454376,-4.44824643433094,-4.417205214500427,-4.382071703672409,-4.365861460566521,-4.35331255197525,-4.334759056568146,-4.317759290337563,-4.299659490585327,-4.280337169766426,-4.466775000095367,-4.433682814240456,-4.43683834373951,-4.475809499621391,-4.516607835888863,-4.54754838347435,-4.564069628715515,-4.557420313358307,-4.53086744248867,-4.491983607411385,-4.455309197306633,-4.4399349093437195,-4.437171891331673,-4.445158094167709,-4.459742918610573,-4.47109380364418,-4.4815414398908615,-4.492908775806427,-4.509987726807594,-4.526111155748367,-4.536629945039749,-4.542594209313393,-4.546933710575104,-4.552638679742813,-4.553413227200508,-4.556486546993256,-4.561931326985359,-4.570879712700844,-4.580084830522537,-4.58372762799263,-4.57769201695919,-4.56705430150032,-4.559148758649826,-4.556315824389458,-4.553454414010048,-4.54599604010582,-4.540513813495636,-4.536458238959312,-4.5307130962610245,-4.511121571063995,-4.493284806609154
-4.349449083209038,-4.382805779576302,-4.4465635269880295,-4.507893040776253,-4.563907235860825,-4.607403352856636,-4.635741144418716,-4.644406422972679,-4.639525905251503,-4.635052785277367,-4.635203301906586,-4.635499432682991,-4.634042590856552,-4.627100929617882,-4.630454406142235,-4.638623043894768,-4.647025644779205,-4.650542050600052,-4.651490226387978,-4.6450526267290115,-4.631811514496803,-4.60462099313736,-4.569369554519653,-4.541395515203476,-4.521302312612534,-4.507398456335068,-4.498395010828972,-4.49794727563858,-4.496367529034615,-4.4841524213552475,-4.460870325565338,-4.438513621687889,-4.432468414306641,-4.434543937444687,-4.435674339532852,-4.4361280500888824,-4.436568960547447,-4.437280759215355,-4.438359558582306,-4.4399415999650955,-4.443530082702637,-4.441609174013138,-4.422062307596207,-4.472989499568939,-4.526188299059868,-4.546303480863571,-4.537525862455368,-4.523088023066521,-4.518747970461845,-4.522242978215218,-4.531016439199448,-4.52714216709137,-4.49019068479538,-4.445988729596138,-4.442626670002937,-4.460001438856125,-4.472039669752121,-4.4697457402944565,-4.463189080357552,-4.460297733545303,-4.459172695875168,-4.459505975246429,-4.461319208145142,-4.462754398584366,-4.457535371184349,-4.44386613368988,-4.428187936544418,-4.419077321887016,-4.418582916259766,-4.423097625374794,-4.42677204310894,-4.432476505637169,-4.440079554915428,-4.444582849740982,-4.498625993728638,-4.551927745342255,-4.543755128979683,-4.516867384314537,-4.481681197881699,-4.452621355652809,-4.423664718866348,-4.388783246278763,-4.379573240876198,-4.3789767026901245,-4.369725689291954,-4.359540283679962,-4.340285196900368,-4.321678549051285,-4.2939422726631165,-4.470241963863373,-4.44794175028801,-4.477331429719925,-4.52264104783535,-4.550662264227867,-4.558652311563492,-4.540423154830933,-4.498394399881363,-4.4558848440647125,-4.432577520608902,-4.42873752117157,-4.437058538198471,-4.452281951904297,-4.467704892158508,-4.481191962957382,-4.492172479629517,-4.497016042470932,-4.508392661809921,-4.526844829320908,-4.543184652924538,-4.548856556415558,-4.551893025636673,-4.55747851729393,-4.557902827858925,-4.557744264602661,-4.56240750849247,-4.573717623949051,-4.581376761198044,-4.582590416073799,-4.57791306078434,-4.568674132227898,-4.5587257742881775,-4.551925301551819,-4.545769244432449,-4.536911696195602,-4.530890986323357,-4.525833636522293,-4.519685760140419,-4.500468418002129,-4.48453563451767
-4.366153746843338,-4.387274980545044,-4.4125154465436935,-4.425002694129944,-4.482566863298416,-4.5673437267541885,-4.628196492791176,-4.650625914335251,-4.6522161066532135,-4.646441757678986,-4.644540891051292,-4.643294334411621,-4.637675255537033,-4.630747690796852,-4.630907982587814,-4.637815430760384,-4.6449586153030396,-4.651085004210472,-4.657936900854111,-4.661862537264824,-4.66011905670166,-4.640288710594177,-4.609344512224197,-4.575848996639252,-4.5458008497953415,-4.523753196001053,-4.510845273733139,-4.50400909781456,-4.50225493311882,-4.4998929053545,-4.483539462089539,-4.454023435711861,-4.433537721633911,-4.432308226823807,-4.434565290808678,-4.4359355717897415,-4.436448857188225,-4.436757177114487,-4.4374824315309525,-4.4392638355493546,-4.443949952721596,-4.4504959136247635,-4.440902814269066,-4.45308630168438,-4.502745449542999,-4.536721393465996,-4.540732696652412,-4.528782710433006,-4.522566139698029,-4.526395916938782,-4.529204845428467,-4.519804313778877,-4.48423957824707,-4.446022167801857,-4.442953944206238,-4.463930577039719,-4.482061728835106,-4.485454723238945,-4.476776733994484,-4.469219595193863,-4.464559197425842,-4.462415128946304,-4.463149279356003,-4.465108960866928,-4.460294425487518,-4.445260986685753,-4.428538650274277,-4.420973017811775,-4.422199189662933,-4.425252795219421,-4.426780387759209,-4.430755376815796,-4.434299737215042,-4.427287980914116,-4.468564853072166,-4.5471940487623215,-4.551392987370491,-4.5223947167396545,-4.491042926907539,-4.459368139505386,-4.428895562887192,-4.3953981548547745,-4.393373668193817,-4.402519717812538,-4.400418236851692,-4.3896419405937195,-4.36927892267704,-4.348949670791626,-4.326621919870377,-4.294055417180061,-4.502947494387627,-4.518166184425354,-4.541417196393013,-4.5479059517383575,-4.545693248510361,-4.514716669917107,-4.465342745184898,-4.4327588975429535,-4.423688143491745,-4.430397033691406,-4.447540923953056,-4.466809764504433,-4.481953218579292,-4.493748679757118,-4.501550793647766,-4.505774170160294,-4.5140900909900665,-4.531497240066528,-4.547704890370369,-4.551341339945793,-4.551863640546799,-4.555731758475304,-4.557512626051903,-4.558186337351799,-4.562823340296745,-4.572432816028595,-4.578451797366142,-4.579932317137718,-4.577229335904121,-4.570554211735725,-4.560524076223373,-4.5512189865112305,-4.543205961585045,-4.533678233623505,-4.525074735283852,-4.517349436879158,-4.510478839278221,-4.494247958064079,-4.481835097074509
-4.3729934096336365,-4.396120220422745,-4.424263969063759,-4.424610465764999,-4.418378412723541,-4.501004174351692,-4.594203397631645,-4.641849264502525,-4.652545154094696,-4.652067795395851,-4.647263199090958,-4.642475783824921,-4.634159594774246,-4.625928431749344,-4.623218223452568,-4.6253291219472885,-4.632699251174927,-4.63810732960701,-4.6451085060834885,-4.654762759804726,-4.663677364587784,-4.657453536987305,-4.636298179626465,-4.608263120055199,-4.57568334043026,-4.542731657624245,-4.525292381644249,-4.515475213527679,-4.510996401309967,-4.514377221465111,-4.505789861083031,-4.479520723223686,-4.446333929896355,-4.43329681456089,-4.433551579713821,-4.435611978173256,-4.436608269810677,-4.4368613213300705,-4.437472298741341,-4.439228802919388,-4.442972764372826,-4.449010014533997,-4.450395002961159,-4.442900732159615,-4.472201004624367,-4.516600534319878,-4.538597941398621,-4.5364804565906525,-4.528248265385628,-4.527136370539665,-4.524387493729591,-4.51564684510231,-4.489111110568047,-4.4574877470731735,-4.5689025074243546,-4.578475713729858,-4.484173730015755,-4.491114065051079,-4.485994771122932,-4.477718397974968,-4.472567200660706,-4.470110267400742,-4.4706191420555115,-4.47189636528492,-4.464558109641075,-4.447064429521561,-4.429745942354202,-4.423539996147156,-4.426461547613144,-4.42959164083004,-4.430664658546448,-4.4329929649829865,-4.431602209806442,-4.416501343250275,-4.434244021773338,-4.51514345407486,-4.553397834300995,-4.5383331179618835,-4.515442743897438,-4.487163171172142,-4.456789240241051,-4.427599906921387,-4.4080104529857635,-4.411242723464966,-4.412820264697075,-4.40415620803833,-4.384070053696632,-4.363904297351837,-4.345311790704727,-4.314626678824425,-4.538074776530266,-4.547793090343475,-4.530188724398613,-4.507443428039551,-4.507929593324661,-4.476287946105003,-4.433903604745865,-4.418653279542923,-4.427320286631584,-4.443305715918541,-4.463024094700813,-4.478079184889793,-4.489239260554314,-4.501808941364288,-4.509699672460556,-4.51460824906826,-4.522002652287483,-4.535818964242935,-4.545322999358177,-4.546711027622223,-4.546594277024269,-4.549043953418732,-4.553700879216194,-4.558631554245949,-4.563583806157112,-4.571668192744255,-4.576826632022858,-4.577869236469269,-4.574061065912247,-4.567949250340462,-4.562895253300667,-4.556105315685272,-4.546254962682724,-4.53350442647934,-4.519833564758301,-4.5113102197647095,-4.503411516547203,-4.488380208611488,-4.47752283513546
-4.384763017296791,-4.400919556617737,-4.425733521580696,-4.44615150988102,-4.453469216823578,-4.4553268402814865,-4.539286762475967,-4.610598906874657,-4.637542948126793,-4.642360344529152,-4.640660762786865,-4.638785511255264,-4.630419135093689,-4.621584177017212,-4.611416831612587,-4.610217913985252,-4.615384742617607,-4.621209114789963,-4.618512183427811,-4.624601453542709,-4.639099195599556,-4.648333057761192,-4.643386289477348,-4.623811200261116,-4.592304527759552,-4.5580276399850845,-4.535640940070152,-4.524603992700577,-4.51897831261158,-4.522774428129196,-4.521066769957542,-4.502899304032326,-4.470199212431908,-4.4431677758693695,-4.434031650424004,-4.434463977813721,-4.436171963810921,-4.4371481239795685,-4.438018083572388,-4.439760327339172,-4.442849084734917,-4.447498053312302,-4.452795758843422,-4.449916645884514,-4.450332462787628,-4.483049377799034,-4.5212032943964005,-4.5370399206876755,-4.534167319536209,-4.527142584323883,-4.522771239280701,-4.5137461721897125,-4.48944565653801,-4.461674988269806,-4.571332588791847,-4.573745459318161,-4.475910484790802,-4.48460978269577,-4.486132204532623,-4.481144845485687,-4.478848025202751,-4.479741036891937,-4.481995195150375,-4.481281012296677,-4.4700243175029755,-4.449479922652245,-4.433155372738838,-4.429270327091217,-4.434388607740402,-4.439429149031639,-4.44184535741806,-4.443435788154602,-4.43759685754776,-4.4169043600559235,-4.406516879796982,-4.44945003092289,-4.521873459219933,-4.5389678329229355,-4.525119259953499,-4.501094684004784,-4.475305005908012,-4.451920196413994,-4.418935731053352,-4.39847569167614,-4.4001514464616776,-4.401795610785484,-4.391587644815445,-4.3772833943367,-4.365139037370682,-4.338406711816788,-4.537680447101593,-4.534499138593674,-4.48088701069355,-4.441941529512405,-4.455735087394714,-4.442215994000435,-4.417024537920952,-4.418726444244385,-4.4406023770570755,-4.460805341601372,-4.4772951900959015,-4.490618884563446,-4.498927101492882,-4.506708741188049,-4.511883765459061,-4.514739960432053,-4.522479072213173,-4.532575473189354,-4.537540540099144,-4.538571372628212,-4.538818493485451,-4.541648685932159,-4.549047484993935,-4.557731494307518,-4.562776282429695,-4.567485451698303,-4.5718503296375275,-4.572258442640305,-4.567325755953789,-4.561985105276108,-4.564048588275909,-4.5632224678993225,-4.554549276828766,-4.5385037660598755,-4.5216051787137985,-4.507945850491524,-4.495153248310089,-4.48003426194191,-4.4669546484947205
